Variante;Datum;Anteil [%];Gruppenzuordnung
BF.7;2024-07-10;0.0;BA.5.x
BF.7;2024-07-17;0.0;BA.5.x
BF.7;2024-07-24;0.0;BA.5.x
BF.7;2024-07-31;0.0;BA.5.x
BF.7;2024-08-07;0.0;BA.5.x
BF.7;2024-08-14;0.0;BA.5.x
BF.7;2024-08-21;0.0;BA.5.x
BF.7;2024-08-28;0.0;BA.5.x
BF.7;2024-09-04;0.0;BA.5.x
BF.7;2024-09-11;0.0;BA.5.x
BF.7;2024-09-18;0.0;BA.5.x
BF.7;2024-09-25;0.0;BA.5.x
BF.14;2022-09-21;0.048;BA.5.x
BF.14;2022-09-28;0.01;BA.5.x
BF.14;2022-10-05;0.0;BA.5.x
BF.14;2022-10-12;0.0;BA.5.x
BF.14;2022-10-19;0.0;BA.5.x
BF.14;2022-10-26;0.0;BA.5.x
BF.14;2022-11-02;0.0;BA.5.x
BF.14;2022-11-09;0.0;BA.5.x
BF.14;2022-11-16;0.0;BA.5.x
BF.14;2022-11-23;0.0;BA.5.x
BF.14;2022-11-30;0.0;BA.5.x
BF.14;2022-12-07;0.0;BA.5.x
BF.14;2022-12-14;0.0;BA.5.x
BF.14;2022-12-21;0.0;BA.5.x
BF.14;2022-12-28;0.0;BA.5.x
BF.14;2023-01-04;0.0;BA.5.x
BF.14;2023-01-11;0.0;BA.5.x
BF.14;2023-01-18;0.0;BA.5.x
BF.14;2023-01-25;0.0;BA.5.x
BF.14;2023-02-01;0.0;BA.5.x
BF.14;2023-02-08;0.0;BA.5.x
BF.14;2023-02-15;0.0;BA.5.x
BF.14;2023-02-22;0.0;BA.5.x
BF.14;2023-03-01;0.0;BA.5.x
BF.14;2023-03-08;0.0;BA.5.x
BF.14;2023-03-15;0.0;BA.5.x
BF.14;2023-03-22;0.0;BA.5.x
BF.14;2023-03-29;0.0;BA.5.x
BF.14;2023-04-05;0.0;BA.5.x
BF.14;2023-04-12;0.0;BA.5.x
BF.14;2023-04-19;0.0;BA.5.x
BF.14;2023-04-26;0.0;BA.5.x
BF.14;2023-05-03;0.0;BA.5.x
BF.14;2023-05-10;0.0;BA.5.x
BF.14;2023-05-17;0.0;BA.5.x
BF.14;2023-05-24;0.0;BA.5.x
BF.14;2023-05-31;0.0;BA.5.x
BF.14;2023-06-07;0.0;BA.5.x
BF.14;2023-06-14;0.0;BA.5.x
BF.14;2023-06-21;0.0;BA.5.x
BF.14;2023-06-28;0.0;BA.5.x
BF.14;2023-07-05;0.0;BA.5.x
BF.14;2023-07-12;0.0;BA.5.x
BF.14;2023-07-19;0.0;BA.5.x
BF.14;2023-07-26;0.0;BA.5.x
BF.14;2023-08-02;0.0;BA.5.x
BF.14;2023-08-09;0.0;BA.5.x
BF.14;2023-08-16;0.0;BA.5.x
BF.14;2023-08-23;0.0;BA.5.x
BF.14;2023-08-30;0.0;BA.5.x
BF.14;2023-09-06;0.0;BA.5.x
BF.14;2023-09-13;0.0;BA.5.x
BF.14;2023-09-20;0.0;BA.5.x
BF.14;2023-09-27;0.0;BA.5.x
BF.14;2023-10-04;0.0;BA.5.x
BF.14;2023-10-11;0.0;BA.5.x
BF.14;2023-10-18;0.0;BA.5.x
BF.14;2023-10-25;0.0;BA.5.x
BF.14;2023-11-01;0.0;BA.5.x
BF.14;2023-11-08;0.0;BA.5.x
BF.14;2023-11-15;0.0;BA.5.x
BF.14;2023-11-22;0.0;BA.5.x
BF.14;2023-11-29;0.0;BA.5.x
BF.14;2023-12-06;0.0;BA.5.x
BF.14;2023-12-13;0.0;BA.5.x
BF.14;2023-12-20;0.0;BA.5.x
BF.14;2023-12-27;0.0;BA.5.x
BF.14;2024-01-03;0.0;BA.5.x
BF.14;2024-01-10;0.0;BA.5.x
BF.14;2024-01-17;0.0;BA.5.x
BF.14;2024-01-24;0.0;BA.5.x
BF.14;2024-01-31;0.0;BA.5.x
BF.14;2024-02-07;0.0;BA.5.x
BF.14;2024-02-14;0.0;BA.5.x
BF.14;2024-02-21;0.0;BA.5.x
BF.14;2024-02-28;0.0;BA.5.x
BF.14;2024-03-06;0.0;BA.5.x
BF.14;2024-03-13;0.0;BA.5.x
BF.14;2024-03-20;0.0;BA.5.x
BF.14;2024-03-27;0.0;BA.5.x
BF.14;2024-04-03;0.0;BA.5.x
BF.14;2024-04-10;0.0;BA.5.x
BF.14;2024-04-17;0.0;BA.5.x
BF.14;2024-04-24;0.0;BA.5.x
BF.14;2024-05-01;0.0;BA.5.x
BF.14;2024-05-08;0.0;BA.5.x
BF.14;2024-05-15;0.0;BA.5.x
BF.14;2024-05-22;0.0;BA.5.x
BF.14;2024-05-29;0.0;BA.5.x
BF.14;2024-06-05;0.0;BA.5.x
BF.14;2024-06-12;0.0;BA.5.x
BF.14;2024-06-19;0.0;BA.5.x
BF.14;2024-06-26;0.0;BA.5.x
BF.14;2024-07-03;0.0;BA.5.x
BF.14;2024-07-10;0.0;BA.5.x
BF.14;2024-07-17;0.0;BA.5.x
BF.14;2024-07-24;0.0;BA.5.x
BF.14;2024-07-31;0.0;BA.5.x
BF.14;2024-08-07;0.0;BA.5.x
BF.14;2024-08-14;0.0;BA.5.x
BF.14;2024-08-21;0.0;BA.5.x
BF.14;2024-08-28;0.0;BA.5.x
BF.14;2024-09-04;0.0;BA.5.x
BF.14;2024-09-11;0.0;BA.5.x
BF.14;2024-09-18;0.0;BA.5.x
BF.14;2024-09-25;0.0;BA.5.x
BA.5.2.1;2022-09-21;0.36;BA.5.x
BA.5.2.1;2022-09-28;0.373;BA.5.x
BA.5.2.1;2022-10-05;0.012;BA.5.x
BA.5.2.1;2022-10-12;0.0;BA.5.x
BA.5.2.1;2022-10-19;0.0;BA.5.x
BA.5.2.1;2022-10-26;0.0;BA.5.x
BA.5.2.1;2022-11-02;0.0;BA.5.x
BA.5.2.1;2022-11-09;0.0;BA.5.x
BA.5.2.1;2022-11-16;0.0;BA.5.x
BA.5.2.1;2022-11-23;0.007;BA.5.x
BA.5.2.1;2022-11-30;0.0;BA.5.x
BA.5.2.1;2022-12-07;0.0;BA.5.x
BA.5.2.1;2022-12-14;0.0;BA.5.x
BA.5.2.1;2022-12-21;0.0;BA.5.x
BA.5.2.1;2022-12-28;0.0;BA.5.x
BA.5.2.1;2023-01-04;0.0;BA.5.x
BA.5.2.1;2023-01-11;0.0;BA.5.x
BA.5.2.1;2023-01-18;0.0;BA.5.x
BA.5.2.1;2023-01-25;0.0;BA.5.x
BA.5.2.1;2023-02-01;0.0;BA.5.x
BA.5.2.1;2023-02-08;0.0;BA.5.x
BA.5.2.1;2023-02-15;0.0;BA.5.x
BA.5.2.1;2023-02-22;0.0;BA.5.x
BA.5.2.1;2023-03-01;0.0;BA.5.x
BA.5.2.1;2023-03-08;0.0;BA.5.x
BA.5.2.1;2023-03-15;0.0;BA.5.x
BA.5.2.1;2023-03-22;0.0;BA.5.x
BA.5.2.1;2023-03-29;0.0;BA.5.x
BA.5.2.1;2023-04-05;0.0;BA.5.x
BA.5.2.1;2023-04-12;0.0;BA.5.x
BA.5.2.1;2023-04-19;0.0;BA.5.x
BA.5.2.1;2023-04-26;0.0;BA.5.x
BA.5.2.1;2023-05-03;0.0;BA.5.x
BA.5.2.1;2023-05-10;0.0;BA.5.x
BA.5.2.1;2023-05-17;0.0;BA.5.x
BA.5.2.1;2023-05-24;0.0;BA.5.x
BA.5.2.1;2023-05-31;0.0;BA.5.x
BA.5.2.1;2023-06-07;0.0;BA.5.x
BA.5.2.1;2023-06-14;0.0;BA.5.x
BA.5.2.1;2023-06-21;0.0;BA.5.x
BA.5.2.1;2023-06-28;0.0;BA.5.x
BA.5.2.1;2023-07-05;0.0;BA.5.x
BA.5.2.1;2023-07-12;0.0;BA.5.x
BA.5.2.1;2023-07-19;0.0;BA.5.x
BA.5.2.1;2023-07-26;0.0;BA.5.x
BA.5.2.1;2023-08-02;0.0;BA.5.x
BA.5.2.1;2023-08-09;0.0;BA.5.x
BA.5.2.1;2023-08-16;0.0;BA.5.x
BA.5.2.1;2023-08-23;0.0;BA.5.x
BA.5.2.1;2023-08-30;0.0;BA.5.x
BA.5.2.1;2023-09-06;0.0;BA.5.x
BA.5.2.1;2023-09-13;0.0;BA.5.x
BA.5.2.1;2023-09-20;0.0;BA.5.x
BA.5.2.1;2023-09-27;0.0;BA.5.x
BA.5.2.1;2023-10-04;0.0;BA.5.x
BA.5.2.1;2023-10-11;0.0;BA.5.x
BA.5.2.1;2023-10-18;0.0;BA.5.x
BA.5.2.1;2023-10-25;0.0;BA.5.x
BA.5.2.1;2023-11-01;0.0;BA.5.x
BA.5.2.1;2023-11-08;0.0;BA.5.x
BA.5.2.1;2023-11-15;0.0;BA.5.x
BA.5.2.1;2023-11-22;0.0;BA.5.x
BA.5.2.1;2023-11-29;0.0;BA.5.x
BA.5.2.1;2023-12-06;0.0;BA.5.x
BA.5.2.1;2023-12-13;0.0;BA.5.x
BA.5.2.1;2023-12-20;0.0;BA.5.x
BA.5.2.1;2023-12-27;0.0;BA.5.x
BA.5.2.1;2024-01-03;0.0;BA.5.x
BA.5.2.1;2024-01-10;0.0;BA.5.x
BA.5.2.1;2024-01-17;0.0;BA.5.x
BA.5.2.1;2024-01-24;0.0;BA.5.x
BA.5.2.1;2024-01-31;0.0;BA.5.x
BA.5.2.1;2024-02-07;0.0;BA.5.x
BA.5.2.1;2024-02-14;0.0;BA.5.x
BA.5.2.1;2024-02-21;0.0;BA.5.x
BA.5.2.1;2024-02-28;0.0;BA.5.x
BA.5.2.1;2024-03-06;0.0;BA.5.x
BA.5.2.1;2024-03-13;0.0;BA.5.x
BA.5.2.1;2024-03-20;0.0;BA.5.x
BA.5.2.1;2024-03-27;0.0;BA.5.x
BA.5.2.1;2024-04-03;0.0;BA.5.x
BA.5.2.1;2024-04-10;0.0;BA.5.x
BA.5.2.1;2024-04-17;0.0;BA.5.x
BA.5.2.1;2024-04-24;0.0;BA.5.x
BA.5.2.1;2024-05-01;0.0;BA.5.x
BA.5.2.1;2024-05-08;0.0;BA.5.x
BA.5.2.1;2024-05-15;0.0;BA.5.x
BA.5.2.1;2024-05-22;0.0;BA.5.x
BA.5.2.1;2024-05-29;0.0;BA.5.x
BA.5.2.1;2024-06-05;0.0;BA.5.x
BA.5.2.1;2024-06-12;0.0;BA.5.x
BA.5.2.1;2024-06-19;0.0;BA.5.x
BA.5.2.1;2024-06-26;0.0;BA.5.x
BA.5.2.1;2024-07-03;0.0;BA.5.x
BA.5.2.1;2024-07-10;0.0;BA.5.x
BA.5.2.1;2024-07-17;0.0;BA.5.x
BA.5.2.1;2024-07-24;0.0;BA.5.x
BA.5.2.1;2024-07-31;0.0;BA.5.x
BA.5.2.1;2024-08-07;0.0;BA.5.x
BA.5.2.1;2024-08-14;0.0;BA.5.x
BA.5.2.1;2024-08-21;0.0;BA.5.x
BA.5.2.1;2024-08-28;0.0;BA.5.x
BA.5.2.1;2024-09-04;0.0;BA.5.x
BA.5.2.1;2024-09-11;0.0;BA.5.x
BA.5.2.1;2024-09-18;0.0;BA.5.x
BA.5.2.1;2024-09-25;0.0;BA.5.x
BA.5.1;2022-09-21;0.279;BA.5.x
BA.5.1;2022-09-28;0.246;BA.5.x
BA.5.1;2022-10-05;0.256;BA.5.x
BA.5.1;2022-10-12;0.242;BA.5.x
BA.5.1;2022-10-19;0.202;BA.5.x
BA.5.1;2022-10-26;0.202;BA.5.x
BA.5.1;2022-11-02;0.182;BA.5.x
BA.5.1;2022-11-09;0.158;BA.5.x
BA.5.1;2022-11-16;0.106;BA.5.x
BA.5.1;2022-11-23;0.069;BA.5.x
BA.5.1;2022-11-30;0.072;BA.5.x
BA.5.1;2022-12-07;0.069;BA.5.x
BA.5.1;2022-12-14;0.062;BA.5.x
BA.5.1;2022-12-21;0.048;BA.5.x
BA.5.1;2022-12-28;0.043;BA.5.x
BA.5.1;2023-01-04;0.028;BA.5.x
BA.5.1;2023-01-11;0.024;BA.5.x
BA.5.1;2023-01-18;0.029;BA.5.x
BA.5.1;2023-01-25;0.019;BA.5.x
BA.5.1;2023-02-01;0.005;BA.5.x
BA.5.1;2023-02-08;0.004;BA.5.x
BA.5.1;2023-02-15;0.0;BA.5.x
BA.5.1;2023-02-22;0.001;BA.5.x
BA.5.1;2023-03-01;0.0;BA.5.x
BA.5.1;2023-03-08;0.0;BA.5.x
BA.5.1;2023-03-15;0.003;BA.5.x
BA.5.1;2023-03-22;0.0;BA.5.x
BA.5.1;2023-03-29;0.0;BA.5.x
BA.5.1;2023-04-05;0.0;BA.5.x
BA.5.1;2023-04-12;0.0;BA.5.x
BA.5.1;2023-04-19;0.002;BA.5.x
BA.5.1;2023-04-26;0.002;BA.5.x
BA.5.1;2023-05-03;0.0;BA.5.x
BA.5.1;2023-05-10;0.0;BA.5.x
BA.5.1;2023-05-17;0.0;BA.5.x
BA.5.1;2023-05-24;0.0;BA.5.x
BA.5.1;2023-05-31;0.0;BA.5.x
BA.5.1;2023-06-07;0.0;BA.5.x
BA.5.1;2023-06-14;0.0;BA.5.x
BA.5.1;2023-06-21;0.0;BA.5.x
BA.5.1;2023-06-28;0.006;BA.5.x
BA.5.1;2023-07-05;0.0;BA.5.x
BA.5.1;2023-07-12;0.0;BA.5.x
BA.5.1;2023-07-19;0.0;BA.5.x
BA.5.1;2023-07-26;0.0;BA.5.x
BA.5.1;2023-08-02;0.0;BA.5.x
BA.5.1;2023-08-09;0.0;BA.5.x
BA.5.1;2023-08-16;0.0;BA.5.x
BA.5.1;2023-08-23;0.0;BA.5.x
BA.5.1;2023-08-30;0.0;BA.5.x
BA.5.1;2023-09-06;0.0;BA.5.x
BA.5.1;2023-09-13;0.0;BA.5.x
BA.5.1;2023-09-20;0.0;BA.5.x
BA.5.1;2023-09-27;0.0;BA.5.x
BA.5.1;2023-10-04;0.0;BA.5.x
BA.5.1;2023-10-11;0.0;BA.5.x
BA.5.1;2023-10-18;0.0;BA.5.x
BA.5.1;2023-10-25;0.0;BA.5.x
BA.5.1;2023-11-01;0.0;BA.5.x
BA.5.1;2023-11-08;0.0;BA.5.x
BA.5.1;2023-11-15;0.0;BA.5.x
BA.5.1;2023-11-22;0.0;BA.5.x
BA.5.1;2023-11-29;0.0;BA.5.x
BA.5.1;2023-12-06;0.0;BA.5.x
BA.5.1;2023-12-13;0.0;BA.5.x
BA.5.1;2023-12-20;0.0;BA.5.x
BA.5.1;2023-12-27;0.0;BA.5.x
BA.5.1;2024-01-03;0.0;BA.5.x
BA.5.1;2024-01-10;0.0;BA.5.x
BA.5.1;2024-01-17;0.0;BA.5.x
BA.5.1;2024-01-24;0.0;BA.5.x
BA.5.1;2024-01-31;0.0;BA.5.x
BA.5.1;2024-02-07;0.0;BA.5.x
BA.5.1;2024-02-14;0.0;BA.5.x
BA.5.1;2024-02-21;0.0;BA.5.x
BA.5.1;2024-02-28;0.0;BA.5.x
BA.5.1;2024-03-06;0.0;BA.5.x
BA.5.1;2024-03-13;0.0;BA.5.x
BA.5.1;2024-03-20;0.0;BA.5.x
BA.5.1;2024-03-27;0.0;BA.5.x
BA.5.1;2024-04-03;0.0;BA.5.x
BA.5.1;2024-04-10;0.0;BA.5.x
BA.5.1;2024-04-17;0.0;BA.5.x
BA.5.1;2024-04-24;0.0;BA.5.x
BA.5.1;2024-05-01;0.0;BA.5.x
BA.5.1;2024-05-08;0.0;BA.5.x
BA.5.1;2024-05-15;0.0;BA.5.x
BA.5.1;2024-05-22;0.0;BA.5.x
BA.5.1;2024-05-29;0.0;BA.5.x
BA.5.1;2024-06-05;0.0;BA.5.x
BA.5.1;2024-06-12;0.0;BA.5.x
BA.5.1;2024-06-19;0.0;BA.5.x
BA.5.1;2024-06-26;0.0;BA.5.x
BA.5.1;2024-07-03;0.0;BA.5.x
BA.5.1;2024-07-10;0.0;BA.5.x
BA.5.1;2024-07-17;0.0;BA.5.x
BA.5.1;2024-07-24;0.0;BA.5.x
BA.5.1;2024-07-31;0.0;BA.5.x
BA.5.1;2024-08-07;0.0;BA.5.x
BA.5.1;2024-08-14;0.0;BA.5.x
BA.5.1;2024-08-21;0.0;BA.5.x
BA.5.1;2024-08-28;0.0;BA.5.x
BA.5.1;2024-09-04;0.0;BA.5.x
BA.5.1;2024-09-11;0.0;BA.5.x
BA.5.1;2024-09-18;0.0;BA.5.x
BA.5.1;2024-09-25;0.0;BA.5.x
BA.5;2022-09-21;0.081;BA.5.x
BA.5;2022-09-28;0.103;BA.5.x
BA.5;2022-10-05;0.153;BA.5.x
BA.5;2022-10-12;0.151;BA.5.x
BA.5;2022-10-19;0.138;BA.5.x
BA.5;2022-10-26;0.096;BA.5.x
BA.5;2022-11-02;0.07;BA.5.x
BA.5;2022-11-09;0.092;BA.5.x
BA.5;2022-11-16;0.085;BA.5.x
BA.5;2022-11-23;0.078;BA.5.x
BA.5;2022-11-30;0.032;BA.5.x
BA.5;2022-12-07;0.041;BA.5.x
BA.5;2022-12-14;0.042;BA.5.x
BA.5;2022-12-21;0.032;BA.5.x
BA.5;2022-12-28;0.02;BA.5.x
BA.5;2023-01-04;0.012;BA.5.x
BA.5;2023-01-11;0.013;BA.5.x
BA.5;2023-01-18;0.012;BA.5.x
BA.5;2023-01-25;0.011;BA.5.x
BA.5;2023-02-01;0.005;BA.5.x
BA.5;2023-02-08;0.002;BA.5.x
BA.5;2023-02-15;0.024;BA.5.x
BA.5;2023-02-22;0.006;BA.5.x
BA.5;2023-03-01;0.012;BA.5.x
BA.5;2023-03-08;0.01;BA.5.x
BA.5;2023-03-15;0.009;BA.5.x
BA.5;2023-03-22;0.004;BA.5.x
BA.5;2023-03-29;0.004;BA.5.x
BA.5;2023-04-05;0.004;BA.5.x
BA.5;2023-04-12;0.004;BA.5.x
BA.5;2023-04-19;0.014;BA.5.x
BA.5;2023-04-26;0.016;BA.5.x
BA.5;2023-05-03;0.003;BA.5.x
BA.5;2023-05-10;0.015;BA.5.x
BA.5;2023-05-17;0.017;BA.5.x
BA.5;2023-05-24;0.001;BA.5.x
BA.5;2023-05-31;0.003;BA.5.x
BA.5;2023-06-07;0.009;BA.5.x
BA.5;2023-06-14;0.0;BA.5.x
BA.5;2023-06-21;0.002;BA.5.x
BA.5;2023-06-28;0.0;BA.5.x
BA.5;2023-07-05;0.0;BA.5.x
BA.5;2023-07-12;0.0;BA.5.x
BA.5;2023-07-19;0.0;BA.5.x
BA.5;2023-07-26;0.0;BA.5.x
BA.5;2023-08-02;0.0;BA.5.x
BA.5;2023-08-09;0.0;BA.5.x
BA.5;2023-08-16;0.0;BA.5.x
BA.5;2023-08-23;0.0;BA.5.x
BA.5;2023-08-30;0.0;BA.5.x
BA.5;2023-09-06;0.0;BA.5.x
BA.5;2023-09-13;0.0;BA.5.x
BA.5;2023-09-20;0.0;BA.5.x
BA.5;2023-09-27;0.0;BA.5.x
BA.5;2023-10-04;0.001;BA.5.x
BA.5;2023-10-11;0.0;BA.5.x
BA.5;2023-10-18;0.0;BA.5.x
BA.5;2023-10-25;0.0;BA.5.x
BA.5;2023-11-01;0.0;BA.5.x
BA.5;2023-11-08;0.0;BA.5.x
BA.5;2023-11-15;0.0;BA.5.x
BA.5;2023-11-22;0.0;BA.5.x
BA.5;2023-11-29;0.0;BA.5.x
BA.5;2023-12-06;0.0;BA.5.x
BA.5;2023-12-13;0.0;BA.5.x
BA.5;2023-12-20;0.0;BA.5.x
BA.5;2023-12-27;0.0;BA.5.x
BA.5;2024-01-03;0.0;BA.5.x
BA.5;2024-01-10;0.0;BA.5.x
BA.5;2024-01-17;0.0;BA.5.x
BA.5;2024-01-24;0.0;BA.5.x
BA.5;2024-01-31;0.0;BA.5.x
BA.5;2024-02-07;0.0;BA.5.x
BA.5;2024-02-14;0.0;BA.5.x
BA.5;2024-02-21;0.0;BA.5.x
BA.5;2024-02-28;0.0;BA.5.x
BA.5;2024-03-06;0.0;BA.5.x
BA.5;2024-03-13;0.0;BA.5.x
BA.5;2024-03-20;0.0;BA.5.x
BA.5;2024-03-27;0.0;BA.5.x
BA.5;2024-04-03;0.0;BA.5.x
BA.5;2024-04-10;0.0;BA.5.x
BA.5;2024-04-17;0.0;BA.5.x
BA.5;2024-04-24;0.0;BA.5.x
BA.5;2024-05-01;0.0;BA.5.x
BA.5;2024-05-08;0.0;BA.5.x
BA.5;2024-05-15;0.0;BA.5.x
BA.5;2024-05-22;0.0;BA.5.x
BA.5;2024-05-29;0.0;BA.5.x
BA.5;2024-06-05;0.0;BA.5.x
BA.5;2024-06-12;0.0;BA.5.x
BA.5;2024-06-19;0.0;BA.5.x
BA.5;2024-06-26;0.0;BA.5.x
BA.5;2024-07-03;0.0;BA.5.x
BA.5;2024-07-10;0.0;BA.5.x
BA.5;2024-07-17;0.0;BA.5.x
BA.5;2024-07-24;0.0;BA.5.x
BA.5;2024-07-31;0.0;BA.5.x
BA.5;2024-08-07;0.0;BA.5.x
BA.5;2024-08-14;0.0;BA.5.x
BA.5;2024-08-21;0.0;BA.5.x
BA.5;2024-08-28;0.0;BA.5.x
BA.5;2024-09-04;0.0;BA.5.x
BA.5;2024-09-11;0.0;BA.5.x
BA.5;2024-09-18;0.0;BA.5.x
BA.5;2024-09-25;0.0;BA.5.x
JN.1.7;2022-09-21;0.0;BA.2.x
JN.1.7;2022-09-28;0.0;BA.2.x
JN.1.7;2022-10-05;0.0;BA.2.x
JN.1.7;2022-10-12;0.0;BA.2.x
JN.1.7;2022-10-19;0.0;BA.2.x
JN.1.7;2022-10-26;0.0;BA.2.x
JN.1.7;2022-11-02;0.0;BA.2.x
JN.1.7;2022-11-09;0.0;BA.2.x
JN.1.7;2022-11-16;0.0;BA.2.x
JN.1.7;2022-11-23;0.0;BA.2.x
JN.1.7;2022-11-30;0.0;BA.2.x
JN.1.7;2022-12-07;0.0;BA.2.x
JN.1.7;2022-12-14;0.0;BA.2.x
JN.1.7;2022-12-21;0.0;BA.2.x
JN.1.7;2022-12-28;0.0;BA.2.x
JN.1.7;2023-01-04;0.0;BA.2.x
JN.1.7;2023-01-11;0.0;BA.2.x
JN.1.7;2023-01-18;0.0;BA.2.x
JN.1.7;2023-01-25;0.0;BA.2.x
JN.1.7;2023-02-01;0.0;BA.2.x
JN.1.7;2023-02-08;0.0;BA.2.x
JN.1.7;2023-02-15;0.0;BA.2.x
JN.1.7;2023-02-22;0.0;BA.2.x
JN.1.7;2023-03-01;0.0;BA.2.x
JN.1.7;2023-03-08;0.0;BA.2.x
JN.1.7;2023-03-15;0.0;BA.2.x
JN.1.7;2023-03-22;0.0;BA.2.x
JN.1.7;2023-03-29;0.0;BA.2.x
JN.1.7;2023-04-05;0.0;BA.2.x
JN.1.7;2023-04-12;0.0;BA.2.x
JN.1.7;2023-04-19;0.0;BA.2.x
JN.1.7;2023-04-26;0.0;BA.2.x
JN.1.7;2023-05-03;0.0;BA.2.x
JN.1.7;2023-05-10;0.0;BA.2.x
JN.1.7;2023-05-17;0.0;BA.2.x
JN.1.7;2023-05-24;0.0;BA.2.x
JN.1.7;2023-05-31;0.0;BA.2.x
JN.1.7;2023-06-07;0.0;BA.2.x
JN.1.7;2023-06-14;0.0;BA.2.x
JN.1.7;2023-06-21;0.0;BA.2.x
JN.1.7;2023-06-28;0.0;BA.2.x
JN.1.7;2023-07-05;0.0;BA.2.x
JN.1.7;2023-07-12;0.0;BA.2.x
JN.1.7;2023-07-19;0.0;BA.2.x
JN.1.7;2023-07-26;0.0;BA.2.x
JN.1.7;2023-08-02;0.0;BA.2.x
JN.1.7;2023-08-09;0.0;BA.2.x
JN.1.7;2023-08-16;0.0;BA.2.x
JN.1.7;2023-08-23;0.0;BA.2.x
JN.1.7;2023-08-30;0.0;BA.2.x
JN.1.7;2023-09-06;0.0;BA.2.x
JN.1.7;2023-09-13;0.0;BA.2.x
JN.1.7;2023-09-20;0.0;BA.2.x
JN.1.7;2023-09-27;0.0;BA.2.x
JN.1.7;2023-10-04;0.0;BA.2.x
JN.1.7;2023-10-11;0.0;BA.2.x
JN.1.7;2023-10-18;0.0;BA.2.x
JN.1.7;2023-10-25;0.0;BA.2.x
JN.1.7;2023-11-01;0.0;BA.2.x
JN.1.7;2023-11-08;0.0;BA.2.x
JN.1.7;2023-11-15;0.0;BA.2.x
JN.1.7;2023-11-22;0.0;BA.2.x
JN.1.7;2023-11-29;0.0;BA.2.x
JN.1.7;2023-12-06;0.0;BA.2.x
JN.1.7;2023-12-13;0.0;BA.2.x
JN.1.7;2023-12-20;0.0;BA.2.x
JN.1.7;2023-12-27;0.0;BA.2.x
JN.1.7;2024-01-03;0.0;BA.2.x
JN.1.7;2024-01-10;0.0;BA.2.x
JN.1.7;2024-01-17;0.0;BA.2.x
JN.1.7;2024-01-24;0.002;BA.2.x
JN.1.7;2024-01-31;0.003;BA.2.x
JN.1.7;2024-02-07;0.004;BA.2.x
JN.1.7;2024-02-14;0.002;BA.2.x
JN.1.7;2024-02-21;0.042;BA.2.x
JN.1.7;2024-02-28;0.008;BA.2.x
JN.1.7;2024-03-06;0.006;BA.2.x
JN.1.7;2024-03-13;0.015;BA.2.x
JN.1.7;2024-03-20;0.0;BA.2.x
JN.1.7;2024-03-27;0.0;BA.2.x
JN.1.7;2024-04-03;0.003;BA.2.x
JN.1.7;2024-04-10;0.0;BA.2.x
JN.1.7;2024-04-17;0.0;BA.2.x
JN.1.7;2024-04-24;0.0;BA.2.x
JN.1.7;2024-05-01;0.0;BA.2.x
JN.1.7;2024-05-08;0.0;BA.2.x
JN.1.7;2024-05-15;0.004;BA.2.x
JN.1.7;2024-05-22;0.005;BA.2.x
JN.1.7;2024-05-29;0.003;BA.2.x
JN.1.7;2024-06-05;0.0;BA.2.x
JN.1.7;2024-06-12;0.0;BA.2.x
JN.1.7;2024-06-19;0.0;BA.2.x
JN.1.7;2024-06-26;0.0;BA.2.x
JN.1.7;2024-07-03;0.0;BA.2.x
JN.1.7;2024-07-10;0.0;BA.2.x
JN.1.7;2024-07-17;0.0;BA.2.x
JN.1.7;2024-07-24;0.0;BA.2.x
JN.1.7;2024-07-31;0.0;BA.2.x
JN.1.7;2024-08-07;0.0;BA.2.x
JN.1.7;2024-08-14;0.0;BA.2.x
JN.1.7;2024-08-21;0.0;BA.2.x
JN.1.7;2024-08-28;0.0;BA.2.x
JN.1.7;2024-09-04;0.0;BA.2.x
JN.1.7;2024-09-11;0.0;BA.2.x
JN.1.7;2024-09-18;0.0;BA.2.x
JN.1.7;2024-09-25;0.0;BA.2.x
JN.1.4.6;2022-09-21;0.0;BA.2.x
JN.1.4.6;2022-09-28;0.0;BA.2.x
JN.1.4.6;2022-10-05;0.0;BA.2.x
JN.1.4.6;2022-10-12;0.0;BA.2.x
JN.1.4.6;2022-10-19;0.0;BA.2.x
JN.1.4.6;2022-10-26;0.0;BA.2.x
JN.1.4.6;2022-11-02;0.0;BA.2.x
JN.1.4.6;2022-11-09;0.0;BA.2.x
JN.1.4.6;2022-11-16;0.0;BA.2.x
JN.1.4.6;2022-11-23;0.0;BA.2.x
JN.1.4.6;2022-11-30;0.0;BA.2.x
JN.1.4.6;2022-12-07;0.0;BA.2.x
JN.1.4.6;2022-12-14;0.0;BA.2.x
JN.1.4.6;2022-12-21;0.0;BA.2.x
JN.1.4.6;2022-12-28;0.0;BA.2.x
JN.1.4.6;2023-01-04;0.0;BA.2.x
JN.1.4.6;2023-01-11;0.0;BA.2.x
JN.1.4.6;2023-01-18;0.0;BA.2.x
JN.1.4.6;2023-01-25;0.0;BA.2.x
JN.1.4.6;2023-02-01;0.0;BA.2.x
JN.1.4.6;2023-02-08;0.0;BA.2.x
JN.1.4.6;2023-02-15;0.0;BA.2.x
JN.1.4.6;2023-02-22;0.0;BA.2.x
JN.1.4.6;2023-03-01;0.0;BA.2.x
